sys1_isoBas_0010.rec ( 6094 Echant/voies ) Période acquisition :100ms
Date :01/09/2023 10:01:56
Temps	y[V]	u[V]	phi[V]	y_avant[V]	
336600,000000	1,0505e-003	-2,2695e-002	1,2580e-003	1,0305e-003	
336700,000000	1,0048e-003	-3,0261e-002	1,2027e-003	1,0812e-003	
336800,000000	1,0546e-003	-2,6478e-002	1,1894e-003	1,0333e-003	
336900,000000	1,0023e-003	-3,0261e-002	1,1818e-003	1,0789e-003	
337000,000000	1,0672e-003	-2,2695e-002	1,1417e-003	1,0329e-003	
337100,000000	1,0284e-003	-1,8913e-002	1,1417e-003	1,0745e-003	
337200,000000	1,0505e-003	-2,2695e-002	1,1055e-003	1,0431e-003	
337300,000000	1,0329e-003	-2,2695e-002	1,0998e-003	1,0685e-003	
337400,000000	1,0402e-003	-2,6478e-002	1,0560e-003	1,0653e-003	
337500,000000	1,0452e-003	-2,6478e-002	1,0712e-003	1,0473e-003	
337600,000000	1,0249e-003	-2,2695e-002	1,0388e-003	1,0574e-003	
337700,000000	1,0528e-003	-2,6478e-002	1,0426e-003	1,0322e-003	
337800,000000	9,9296e-004	-2,2695e-002	1,0102e-003	1,0697e-003	
337900,000000	1,0490e-003	-3,0261e-002	1,0007e-003	1,0109e-003	
338000,000000	9,9908e-004	-2,6478e-002	9,8925e-004	1,0569e-003	
338100,000000	1,0406e-003	-2,2695e-002	9,5685e-004	1,0104e-003	
338200,000000	9,8186e-004	-2,2695e-002	9,5685e-004	1,0452e-003	
338300,000000	1,0209e-003	-2,2695e-002	9,0157e-004	1,0060e-003	
338400,000000	1,0012e-003	-2,6478e-002	9,3397e-004	1,0268e-003	
338500,000000	1,0025e-003	-2,6478e-002	8,8632e-004	1,0180e-003	
338600,000000	1,0046e-003	-1,8913e-002	8,9776e-004	1,0190e-003	
338700,000000	9,9736e-004	-2,2695e-002	8,4058e-004	1,0186e-003	
338800,000000	1,0504e-003	4,4948e+001	8,8060e-004	1,0130e-003	
338900,000000	1,0569e-003	4,4952e+001	1,1494e-003	1,0416e-003	
339000,000000	1,0171e-003	4,4956e+001	1,7364e-003	1,0611e-003	
339100,000000	1,0310e-003	4,4956e+001	2,4188e-003	1,1343e-003	
339200,000000	9,8952e-004	4,4956e+001	3,1965e-003	1,1579e-003	
339300,000000	9,9813e-004	4,4948e+001	3,8998e-003	1,2036e-003	
339400,000000	9,8875e-004	4,4952e+001	4,6603e-003	1,2342e-003	
339500,000000	9,9239e-004	4,4952e+001	5,3275e-003	1,2340e-003	
339600,000000	1,0199e-003	4,4952e+001	6,0441e-003	1,2799e-003	
339700,000000	1,0056e-003	4,4948e+001	6,6484e-003	1,2675e-003	
339800,000000	1,0450e-003	4,4948e+001	7,2831e-003	1,3090e-003	
339900,000000	1,0393e-003	4,4956e+001	7,8454e-003	1,2916e-003	
340000,000000	1,0448e-003	4,4952e+001	8,4077e-003	1,3199e-003	
340100,000000	1,0551e-003	4,4952e+001	8,9090e-003	1,3657e-003	
340200,000000	1,0067e-003	4,4952e+001	9,4236e-003	1,3741e-003	
340300,000000	1,0241e-003	4,4948e+001	9,8353e-003	1,4246e-003	
340400,000000	9,9487e-004	4,4948e+001	1,0281e-002	1,4357e-003	
340500,000000	1,0071e-003	4,4952e+001	1,0687e-002	1,4604e-003	
340600,000000	9,9736e-004	4,4952e+001	1,1084e-002	1,4831e-003	
340700,000000	9,8416e-004	4,4941e+001	1,1412e-002	1,4705e-003	
340800,000000	1,0312e-003	4,4952e+001	1,1770e-002	1,4996e-003	
340900,000000	1,0152e-003	4,4945e+001	1,2088e-002	1,4820e-003	
341000,000000	1,0335e-003	4,4948e+001	1,2409e-002	1,5185e-003	
341100,000000	1,0205e-003	4,4948e+001	1,2694e-002	1,4820e-003	
341200,000000	1,0657e-003	4,4956e+001	1,2978e-002	1,5118e-003	
341300,000000	1,0433e-003	4,4952e+001	1,3236e-002	1,5015e-003	
341400,000000	1,0735e-003	4,4952e+001	1,3468e-002	1,5315e-003	
341500,000000	1,0653e-003	4,4960e+001	1,3716e-002	1,5074e-003	
341600,000000	1,0628e-003	4,4960e+001	1,3939e-002	1,5357e-003	
341700,000000	1,0637e-003	4,4945e+001	1,4132e-002	1,5415e-003	
341800,000000	1,0699e-003	4,4952e+001	1,4336e-002	1,5321e-003	
341900,000000	1,0813e-003	4,4948e+001	1,4541e-002	1,5681e-003	
342000,000000	1,0590e-003	4,4945e+001	1,4709e-002	1,5614e-003	
342100,000000	1,0812e-003	4,4952e+001	1,4883e-002	1,5828e-003	
342200,000000	1,0373e-003	4,4956e+001	1,5058e-002	1,5817e-003	
342300,000000	1,0720e-003	4,4948e+001	1,5180e-002	1,6128e-003	
342400,000000	1,0364e-003	4,4956e+001	1,5367e-002	1,5935e-003	
342500,000000	1,0546e-003	4,4956e+001	1,5483e-002	1,6486e-003	
342600,000000	1,0326e-003	4,4956e+001	1,5618e-002	1,6207e-003	
342700,000000	1,0444e-003	4,4956e+001	1,5723e-002	1,6563e-003	
342800,000000	1,0264e-003	4,4952e+001	1,5860e-002	1,6567e-003	
342900,000000	1,0417e-003	4,4941e+001	1,5952e-002	1,6561e-003	
343000,000000	1,0347e-003	4,4960e+001	1,6076e-002	1,6672e-003	
343100,000000	1,0395e-003	4,4952e+001	1,6156e-002	1,6597e-003	
343200,000000	1,0439e-003	4,4960e+001	1,6280e-002	1,6785e-003	
343300,000000	1,0393e-003	4,4941e+001	1,6346e-002	1,6591e-003	
343400,000000	1,0571e-003	4,4948e+001	1,6472e-002	1,6767e-003	
343500,000000	1,0488e-003	4,4952e+001	1,6526e-002	1,6442e-003	
343600,000000	1,0909e-003	4,4945e+001	1,6621e-002	1,6741e-003	
343700,000000	1,0632e-003	4,4952e+001	1,6701e-002	1,6435e-003	
343800,000000	1,0961e-003	4,4956e+001	1,6777e-002	1,6699e-003	
343900,000000	1,0775e-003	4,4948e+001	1,6842e-002	1,6417e-003	
344000,000000	1,1083e-003	4,4948e+001	1,6922e-002	1,6634e-003	
344100,000000	1,0932e-003	4,4952e+001	1,6989e-002	1,6528e-003	
344200,000000	1,1129e-003	4,4945e+001	1,7057e-002	1,6639e-003	
344300,000000	1,1116e-003	4,4956e+001	1,7137e-002	1,6536e-003	
344400,000000	1,1091e-003	4,4952e+001	1,7183e-002	1,6664e-003	
344500,000000	1,1225e-003	4,4948e+001	1,7248e-002	1,6641e-003	
344600,000000	1,1093e-003	4,4941e+001	1,7307e-002	1,6664e-003	
344700,000000	1,1317e-003	4,4948e+001	1,7383e-002	1,6733e-003	
344800,000000	1,0947e-003	4,4956e+001	1,7420e-002	1,6819e-003	
344900,000000	1,1345e-003	4,4956e+001	1,7481e-002	1,7037e-003	
345000,000000	1,0846e-003	4,4948e+001	1,7517e-002	1,6976e-003	
345100,000000	1,1093e-003	4,4963e+001	1,7574e-002	1,7341e-003	
345200,000000	1,0785e-003	4,4960e+001	1,7622e-002	1,7131e-003	
345300,000000	1,0827e-003	4,4948e+001	1,7618e-002	1,7504e-003	
345400,000000	1,0806e-003	4,4948e+001	1,7690e-002	1,7366e-003	
345500,000000	1,0731e-003	4,4948e+001	1,7702e-002	1,7299e-003	
345600,000000	1,0947e-003	4,4952e+001	1,7782e-002	1,7433e-003	
345700,000000	1,0940e-003	4,4948e+001	1,7791e-002	1,7049e-003	
345800,000000	1,1269e-003	4,4948e+001	1,7829e-002	1,7334e-003	
345900,000000	1,1317e-003	4,4952e+001	1,7873e-002	1,6982e-003	
346000,000000	1,1456e-003	4,4948e+001	1,7896e-002	1,7077e-003	
346100,000000	1,1443e-003	4,4945e+001	1,7951e-002	1,7190e-003	
346200,000000	1,1056e-003	4,4956e+001	1,7978e-002	1,7121e-003	
346300,000000	1,1240e-003	4,4960e+001	1,8010e-002	1,7533e-003	
346400,000000	1,0846e-003	4,4948e+001	1,8033e-002	1,7611e-003	
346500,000000	1,0997e-003	4,4945e+001	1,8058e-002	1,7569e-003	
346600,000000	1,1267e-003	4,4945e+001	1,8079e-002	1,7711e-003	
346700,000000	1,1219e-003	4,4948e+001	1,8096e-002	1,7267e-003	
346800,000000	1,1563e-003	4,4948e+001	1,8131e-002	1,7198e-003	
346900,000000	1,1644e-003	4,4948e+001	1,8180e-002	1,7271e-003	
347000,000000	1,1144e-003	4,4948e+001	1,8209e-002	1,7370e-003	
347100,000000	1,1236e-003	4,4952e+001	1,8220e-002	1,7801e-003	
347200,000000	1,1018e-003	4,4952e+001	1,8258e-002	1,7749e-003	
347300,000000	1,1043e-003	4,4952e+001	1,8254e-002	1,7590e-003	
347400,000000	1,1368e-003	4,4945e+001	1,8273e-002	1,7714e-003	
347500,000000	1,1500e-003	4,4956e+001	1,8319e-002	1,7284e-003	
347600,000000	1,1617e-003	4,4963e+001	1,8350e-002	1,7253e-003	
347700,000000	1,1596e-003	4,4945e+001	1,8363e-002	1,7661e-003	
347800,000000	1,0984e-003	4,4956e+001	1,8375e-002	1,7799e-003	
347900,000000	1,1012e-003	4,4952e+001	1,8384e-002	1,7829e-003	
348000,000000	1,1518e-003	4,4963e+001	1,8405e-002	1,7768e-003	
348100,000000	1,1596e-003	4,4960e+001	1,8441e-002	1,7280e-003	
348200,000000	1,1623e-003	4,4952e+001	1,8453e-002	1,7449e-003	
348300,000000	1,1554e-003	4,4956e+001	1,8479e-002	1,7890e-003	
348400,000000	1,1051e-003	4,4948e+001	1,8521e-002	1,7904e-003	
348500,000000	1,1122e-003	4,4948e+001	1,8525e-002	1,7866e-003	
348600,000000	1,1701e-003	4,4948e+001	1,8512e-002	1,7665e-003	
348700,000000	1,1583e-003	4,4952e+001	1,8561e-002	1,7450e-003	
348800,000000	1,1453e-003	4,4948e+001	1,8592e-002	1,7531e-003	
348900,000000	1,1217e-003	4,4952e+001	1,8588e-002	1,8107e-003	
349000,000000	1,1196e-003	4,4952e+001	1,8618e-002	1,7946e-003	
349100,000000	1,1248e-003	4,4952e+001	1,8611e-002	1,7722e-003	
349200,000000	1,1839e-003	4,4952e+001	1,8643e-002	1,7493e-003	
349300,000000	1,1770e-003	4,4945e+001	1,8676e-002	1,7699e-003	
349400,000000	1,1330e-003	4,4952e+001	1,8676e-002	1,7697e-003	
349500,000000	1,1242e-003	4,4952e+001	1,8674e-002	1,8103e-003	
349600,000000	1,1646e-003	4,4956e+001	1,8679e-002	1,8011e-003	
349700,000000	1,1495e-003	4,4948e+001	1,8695e-002	1,7669e-003	
349800,000000	1,1695e-003	4,4948e+001	1,8727e-002	1,7630e-003	
349900,000000	1,1529e-003	4,4952e+001	1,8746e-002	1,8204e-003	
350000,000000	1,1301e-003	4,4952e+001	1,8769e-002	1,8132e-003	
350100,000000	1,1324e-003	4,4948e+001	1,8767e-002	1,7858e-003	
350200,000000	1,1893e-003	4,4960e+001	1,8775e-002	1,7728e-003	
350300,000000	1,1820e-003	4,4956e+001	1,8811e-002	1,7931e-003	
350400,000000	1,1275e-003	4,4960e+001	1,8840e-002	1,8047e-003	
350500,000000	1,1340e-003	4,4956e+001	1,8821e-002	1,8114e-003	
350600,000000	1,1935e-003	4,4956e+001	1,8832e-002	1,7789e-003	
350700,000000	1,1896e-003	4,4948e+001	1,8872e-002	1,7948e-003	
350800,000000	1,1368e-003	4,4948e+001	1,8899e-002	1,7996e-003	
350900,000000	1,1386e-003	4,4956e+001	1,8872e-002	1,8181e-003	
351000,000000	1,2015e-003	4,4956e+001	1,8891e-002	1,7822e-003	
351100,000000	1,1868e-003	4,4952e+001	1,8914e-002	1,8132e-003	
351200,000000	1,1387e-003	4,4948e+001	1,8944e-002	1,8212e-003	
351300,000000	1,1523e-003	4,4941e+001	1,8922e-002	1,8000e-003	
351400,000000	1,1961e-003	4,4945e+001	1,8927e-002	1,7856e-003	
351500,000000	1,1770e-003	4,4952e+001	1,8958e-002	1,8332e-003	
351600,000000	1,1489e-003	4,4952e+001	1,8965e-002	1,8355e-003	
351700,000000	1,1695e-003	4,4952e+001	1,8962e-002	1,7921e-003	
351800,000000	1,1868e-003	4,4952e+001	1,8988e-002	1,7900e-003	
351900,000000	1,1542e-003	4,4952e+001	1,8990e-002	1,8466e-003	
352000,000000	1,1868e-003	4,4948e+001	1,8988e-002	1,8348e-003	
352100,000000	1,2002e-003	4,4952e+001	1,9005e-002	1,7900e-003	
352200,000000	1,1680e-003	4,4948e+001	1,9042e-002	1,8036e-003	
352300,000000	1,1560e-003	4,4952e+001	1,9021e-002	1,8325e-003	
352400,000000	1,2149e-003	4,4948e+001	1,9038e-002	1,8009e-003	
352500,000000	1,2030e-003	4,4945e+001	1,9078e-002	1,8306e-003	
352600,000000	1,1554e-003	4,4956e+001	1,9049e-002	1,8537e-003	
352700,000000	1,1940e-003	4,4945e+001	1,9057e-002	1,8068e-003	
352800,000000	1,1912e-003	4,4952e+001	1,9080e-002	1,8153e-003	
352900,000000	1,1709e-003	4,4941e+001	1,9074e-002	1,8468e-003	
353000,000000	1,2235e-003	4,4948e+001	1,9076e-002	1,8243e-003	
353100,000000	1,2317e-003	4,4952e+001	1,9110e-002	1,8338e-003	
353200,000000	1,1583e-003	4,4956e+001	1,9118e-002	1,8702e-003	
353300,000000	1,2044e-003	4,4945e+001	1,9106e-002	1,8151e-003	
353400,000000	1,1956e-003	4,4952e+001	1,9127e-002	1,8237e-003	
353500,000000	1,1801e-003	4,4941e+001	1,9139e-002	1,8551e-003	
353600,000000	1,2306e-003	4,4948e+001	1,9139e-002	1,8334e-003	
353700,000000	1,2327e-003	4,4941e+001	1,9179e-002	1,8409e-003	
353800,000000	1,1640e-003	4,4948e+001	1,9152e-002	1,8776e-003	
353900,000000	1,2111e-003	4,4952e+001	1,9150e-002	1,8120e-003	
354000,000000	1,2021e-003	4,4956e+001	1,9171e-002	1,8237e-003	
354100,000000	1,1889e-003	4,4956e+001	1,9183e-002	1,8660e-003	
354200,000000	1,2235e-003	4,4956e+001	1,9183e-002	1,8461e-003	
354300,000000	1,2208e-003	4,4952e+001	1,9196e-002	1,8541e-003	
354400,000000	1,1896e-003	4,4956e+001	1,9202e-002	1,8763e-003	
354500,000000	1,2401e-003	4,4952e+001	1,9173e-002	1,8137e-003	
354600,000000	1,1806e-003	4,4956e+001	1,8866e-002	1,8461e-003	
354700,000000	1,1764e-003	4,4948e+001	1,8727e-002	1,8574e-003	
354800,000000	1,2474e-003	4,4952e+001	1,8702e-002	1,8315e-003	
354900,000000	1,2275e-003	4,4956e+001	1,8712e-002	1,8751e-003	
355000,000000	1,1912e-003	4,4960e+001	1,8695e-002	1,8862e-003	
355100,000000	1,2369e-003	4,4952e+001	1,8689e-002	1,8227e-003	
355200,000000	1,1967e-003	4,4956e+001	1,8714e-002	1,8397e-003	
355300,000000	1,1843e-003	4,4956e+001	1,8678e-002	1,8769e-003	
355400,000000	1,2472e-003	4,4948e+001	1,8672e-002	1,8474e-003	
355500,000000	1,2394e-003	4,4956e+001	1,8706e-002	1,8627e-003	
355600,000000	1,1904e-003	4,4952e+001	1,8697e-002	1,8883e-003	
355700,000000	1,2405e-003	4,4948e+001	1,8706e-002	1,8256e-003	
355800,000000	1,2017e-003	4,4956e+001	1,8723e-002	1,8438e-003	
355900,000000	1,1820e-003	4,4952e+001	1,8700e-002	1,8811e-003	
356000,000000	1,2549e-003	4,4948e+001	1,8691e-002	1,8407e-003	
356100,000000	1,2379e-003	4,4948e+001	1,8740e-002	1,8763e-003	
356200,000000	1,1971e-003	4,4945e+001	1,8727e-002	1,8958e-003	
356300,000000	1,2415e-003	4,4941e+001	1,8740e-002	1,8288e-003	
356400,000000	1,2051e-003	4,4948e+001	1,8744e-002	1,8530e-003	
356500,000000	1,1948e-003	4,4952e+001	1,8708e-002	1,8826e-003	
356600,000000	1,2503e-003	4,4948e+001	1,8721e-002	1,8556e-003	
356700,000000	1,2480e-003	4,4952e+001	1,8748e-002	1,8665e-003	
356800,000000	1,1982e-003	4,4960e+001	1,8767e-002	1,8868e-003	
356900,000000	1,2185e-003	4,4948e+001	1,8729e-002	1,8497e-003	
357000,000000	1,2447e-003	4,4952e+001	1,8756e-002	1,8396e-003	
357100,000000	1,2086e-003	4,4963e+001	1,8758e-002	1,8960e-003	
357200,000000	1,2340e-003	4,4945e+001	1,8754e-002	1,8910e-003	
357300,000000	1,2553e-003	4,4952e+001	1,8786e-002	1,8476e-003	
357400,000000	1,2126e-003	4,4956e+001	1,8788e-002	1,8663e-003	
357500,000000	1,2074e-003	4,4948e+001	1,8761e-002	1,8893e-003	
357600,000000	1,2597e-003	4,4952e+001	1,8771e-002	1,8738e-003	
357700,000000	1,2654e-003	4,4956e+001	1,8800e-002	1,8629e-003	
357800,000000	1,1948e-003	4,4945e+001	1,8800e-002	1,8998e-003	
357900,000000	1,2224e-003	4,4948e+001	1,8782e-002	1,8547e-003	
358000,000000	1,2516e-003	4,4956e+001	1,8800e-002	1,8598e-003	
358100,000000	1,2465e-003	4,4948e+001	1,8830e-002	1,8883e-003	
358200,000000	1,2114e-003	4,4952e+001	1,8803e-002	1,9115e-003	
358300,000000	1,2474e-003	4,4960e+001	1,8819e-002	1,8459e-003	
358400,000000	1,2415e-003	4,4952e+001	1,8824e-002	1,8564e-003	
358500,000000	1,2233e-003	4,4948e+001	1,8817e-002	1,9096e-003	
358600,000000	1,2455e-003	4,4956e+001	1,8809e-002	1,8971e-003	
358700,000000	1,2627e-003	4,4952e+001	1,8840e-002	1,8612e-003	
358800,000000	1,2113e-003	4,8341e+000	1,8822e-002	1,8981e-003	
358900,000000	1,2633e-003	-9,0782e-002	1,8580e-002	1,8552e-003	
359000,000000	1,2467e-003	-1,1348e-002	1,7991e-002	1,8445e-003	
359100,000000	1,2369e-003	-4,1608e-002	1,7317e-002	1,8254e-003	
359200,000000	1,2763e-003	-3,0261e-002	1,6455e-002	1,7387e-003	
359300,000000	1,2151e-003	-2,2695e-002	1,5679e-002	1,7487e-003	
359400,000000	1,2141e-003	-2,6478e-002	1,4883e-002	1,7160e-003	
359500,000000	1,2639e-003	-2,6478e-002	1,4151e-002	1,6595e-003	
359600,000000	1,2248e-003	-2,2695e-002	1,3402e-002	1,6804e-003	
359700,000000	1,2631e-003	-2,6478e-002	1,2763e-002	1,6456e-003	
359800,000000	1,2769e-003	-2,2695e-002	1,2043e-002	1,5989e-003	
359900,000000	1,2065e-003	-3,0261e-002	1,1457e-002	1,6113e-003	
360000,000000	1,2216e-003	-1,8913e-002	1,0882e-002	1,5696e-003	
360100,000000	1,2555e-003	-2,2695e-002	1,0358e-002	1,5302e-003	
360200,000000	1,2229e-003	-3,0261e-002	9,8201e-003	1,5591e-003	
360300,000000	1,2396e-003	-2,6478e-002	9,3874e-003	1,5377e-003	
360400,000000	1,2763e-003	-2,6478e-002	8,8918e-003	1,4644e-003	
360500,000000	1,2126e-003	-2,6478e-002	8,4782e-003	1,4871e-003	
360600,000000	1,2208e-003	-1,8913e-002	8,0932e-003	1,4686e-003	
360700,000000	1,2679e-003	-2,2695e-002	7,7177e-003	1,4244e-003	
360800,000000	1,2377e-003	-2,2695e-002	7,3250e-003	1,4588e-003	
360900,000000	1,2174e-003	-1,5130e-002	7,0201e-003	1,4560e-003	
361000,000000	1,2581e-003	-2,6478e-002	6,6846e-003	1,3965e-003	
361100,000000	1,2114e-003	-2,2695e-002	6,3891e-003	1,4005e-003	
361200,000000	1,1937e-003	-1,8913e-002	6,1356e-003	1,4209e-003	
361300,000000	1,2537e-003	-1,5130e-002	5,8878e-003	1,3890e-003	
361400,000000	1,2503e-003	-1,8913e-002	5,6077e-003	1,3764e-003	
361500,000000	1,1958e-003	-1,8913e-002	5,3904e-003	1,3999e-003	
361600,000000	1,2204e-003	-2,2695e-002	5,1769e-003	1,3387e-003	
361700,000000	1,2248e-003	-2,6478e-002	4,9577e-003	1,3350e-003	
361800,000000	1,1866e-003	-2,2695e-002	4,7766e-003	1,3720e-003	
361900,000000	1,2382e-003	-1,5130e-002	4,6013e-003	1,3450e-003	
362000,000000	1,2430e-003	-2,6478e-002	4,3897e-003	1,3224e-003	
362100,000000	1,1843e-003	-2,2695e-002	4,2467e-003	1,3511e-003	
362200,000000	1,1919e-003	-1,8913e-002	4,0923e-003	1,3157e-003	
362300,000000	1,2369e-003	-2,2695e-002	3,9456e-003	1,2926e-003	
362400,000000	1,2141e-003	-2,6478e-002	3,7721e-003	1,3278e-003	
362500,000000	1,1826e-003	-2,6478e-002	3,6616e-003	1,3371e-003	
362600,000000	1,2116e-003	-1,5130e-002	3,5300e-003	1,2757e-003	
362700,000000	1,2082e-003	-2,2695e-002	3,4138e-003	1,2727e-003	
362800,000000	1,1864e-003	-1,8913e-002	3,2899e-003	1,3251e-003	
362900,000000	1,2080e-003	-2,6478e-002	3,2098e-003	1,3050e-003	
363000,000000	1,2369e-003	-2,2695e-002	3,0669e-003	1,2424e-003	
363100,000000	1,1958e-003	-2,6478e-002	2,9754e-003	1,2591e-003	
363200,000000	1,1732e-003	-2,6478e-002	2,8991e-003	1,2905e-003	
363300,000000	1,2248e-003	-2,2695e-002	2,8419e-003	1,2648e-003	
363400,000000	1,2323e-003	-1,5130e-002	2,7238e-003	1,2335e-003	
363500,000000	1,1736e-003	-3,0261e-002	2,6247e-003	1,2685e-003	
363600,000000	1,1640e-003	-3,0261e-002	2,5865e-003	1,2719e-003	
363700,000000	1,2174e-003	-2,6478e-002	2,5065e-003	1,2461e-003	
363800,000000	1,2243e-003	-1,8913e-002	2,4016e-003	1,2346e-003	
363900,000000	1,1642e-003	-2,2695e-002	2,3254e-003	1,2535e-003	
364000,000000	1,1732e-003	-2,6478e-002	2,2911e-003	1,2474e-003	
364100,000000	1,2260e-003	-2,2695e-002	2,2377e-003	1,2289e-003	
364200,000000	1,2114e-003	-1,8913e-002	2,1462e-003	1,2277e-003	
364300,000000	1,1506e-003	-2,6478e-002	2,0967e-003	1,2545e-003	
364400,000000	1,1676e-003	-2,6478e-002	2,0547e-003	1,2367e-003	
364500,000000	1,2239e-003	-2,2695e-002	2,0204e-003	1,2063e-003	
364600,000000	1,2086e-003	-2,6478e-002	1,9328e-003	1,2189e-003	
364700,000000	1,1508e-003	-3,0261e-002	1,9004e-003	1,2507e-003	
364800,000000	1,1556e-003	-1,8913e-002	1,8813e-003	1,2298e-003	
364900,000000	1,2139e-003	-2,2695e-002	1,8260e-003	1,2007e-003	
365000,000000	1,2158e-003	-2,6478e-002	1,7479e-003	1,2042e-003	
365100,000000	1,1521e-003	-3,0261e-002	1,7326e-003	1,2294e-003	
365200,000000	1,1451e-003	-1,8913e-002	1,7116e-003	1,2195e-003	
365300,000000	1,2076e-003	-2,6478e-002	1,6659e-003	1,1954e-003	
365400,000000	1,2113e-003	-2,6478e-002	1,5992e-003	1,1981e-003	
365500,000000	1,1464e-003	-2,6478e-002	1,5725e-003	1,2218e-003	
365600,000000	1,1378e-003	-1,5130e-002	1,5554e-003	1,2208e-003	
365700,000000	1,2019e-003	-3,4043e-002	1,5325e-003	1,1914e-003	
365800,000000	1,2128e-003	-2,2695e-002	1,4791e-003	1,1814e-003	
365900,000000	1,1409e-003	-2,6478e-002	1,4448e-003	1,2114e-003	
366000,000000	1,1418e-003	-2,2695e-002	1,4372e-003	1,2141e-003	
366100,000000	1,1986e-003	-7,5652e-003	1,4219e-003	1,1877e-003	
366200,000000	1,1969e-003	-1,8913e-002	1,3571e-003	1,1797e-003	
366300,000000	1,1397e-003	-2,2695e-002	1,3133e-003	1,1933e-003	
366400,000000	1,1401e-003	-2,6478e-002	1,3209e-003	1,2116e-003	
366500,000000	1,1764e-003	-2,2695e-002	1,3152e-003	1,2038e-003	
366600,000000	1,1944e-003	-2,6478e-002	1,2466e-003	1,1673e-003	
366700,000000	1,1518e-003	-2,6478e-002	1,2294e-003	1,1695e-003	
366800,000000	1,1280e-003	-2,2695e-002	1,2237e-003	1,2107e-003	
366900,000000	1,1749e-003	-2,2695e-002	1,2008e-003	1,2000e-003	
367000,000000	1,1956e-003	-2,2695e-002	1,1684e-003	1,1485e-003	
367100,000000	1,1539e-003	-3,0261e-002	1,1265e-003	1,1699e-003	
367200,000000	1,1424e-003	-2,6478e-002	1,1360e-003	1,2026e-003	
367300,000000	1,1502e-003	-2,2695e-002	1,1265e-003	1,2093e-003	
367400,000000	1,1816e-003	-1,8913e-002	1,0826e-003	1,1498e-003	
367500,000000	1,1795e-003	-2,2695e-002	1,0712e-003	1,1451e-003	
367600,000000	1,1491e-003	-3,4043e-002	1,0464e-003	1,2032e-003	
367700,000000	1,1368e-003	-2,2695e-002	1,0483e-003	1,2011e-003	
367800,000000	1,1407e-003	-2,2695e-002	1,0502e-003	1,1636e-003	
367900,000000	1,1923e-003	-2,6478e-002	1,0197e-003	1,1477e-003	
368000,000000	1,1860e-003	-2,2695e-002	9,7781e-004	1,1621e-003	
368100,000000	1,1187e-003	-2,2695e-002	9,4922e-004	1,1778e-003	
368200,000000	1,1284e-003	-2,6478e-002	9,7781e-004	1,1806e-003	
368300,000000	1,1544e-003	-2,6478e-002	9,5113e-004	1,1889e-003	
368400,000000	1,1961e-003	-1,8913e-002	9,1682e-004	1,1254e-003	
368500,000000	1,1248e-003	-2,6478e-002	8,9204e-004	1,1535e-003	
368600,000000	1,1428e-003	-2,2695e-002	9,0348e-004	1,1770e-003	
368700,000000	1,1194e-003	-2,6478e-002	8,9013e-004	1,1992e-003	
368800,000000	1,1611e-003	-2,2695e-002	8,8442e-004	1,1248e-003	
368900,000000	1,1615e-003	-2,6478e-002	8,5201e-004	1,1386e-003	
369000,000000	1,1791e-003	-3,4043e-002	8,4058e-004	1,1466e-003	
369100,000000	1,0978e-003	-2,6478e-002	8,1389e-004	1,1810e-003	
369200,000000	1,1231e-003	-2,2695e-002	8,3295e-004	1,1648e-003	
369300,000000	1,1477e-003	-1,5130e-002	8,2533e-004	1,1759e-003	
369400,000000	1,1793e-003	-3,0261e-002	7,8911e-004	1,1085e-003	
369500,000000	1,1449e-003	-1,5130e-002	7,7958e-004	1,1351e-003	
369600,000000	1,1468e-003	-2,2695e-002	7,6052e-004	1,1583e-003	
369700,000000	1,1003e-003	-2,6478e-002	7,5671e-004	1,1860e-003	
369800,000000	1,1305e-003	-2,2695e-002	7,8721e-004	1,1340e-003	
369900,000000	1,1707e-003	-3,0261e-002	7,4718e-004	1,1271e-003	
370000,000000	1,1776e-003	-2,6478e-002	7,3384e-004	1,1334e-003	
370100,000000	1,1120e-003	-2,2695e-002	7,0906e-004	1,1512e-003	
370200,000000	1,1099e-003	-2,2695e-002	7,0525e-004	1,1751e-003	
370300,000000	1,1407e-003	-2,6478e-002	7,1668e-004	1,1757e-003	
370400,000000	1,1609e-003	-2,2695e-002	7,0143e-004	1,1127e-003	
370500,000000	1,1521e-003	-2,2695e-002	6,9190e-004	1,1265e-003	
370600,000000	1,1717e-003	-1,8913e-002	6,4997e-004	1,1399e-003	
370700,000000	1,0949e-003	-2,6478e-002	6,4425e-004	1,1600e-003	
370800,000000	1,1087e-003	-2,2695e-002	6,7856e-004	1,1619e-003	
370900,000000	1,1355e-003	-2,2695e-002	6,6712e-004	1,1674e-003	
371000,000000	1,1487e-003	-2,2695e-002	6,4044e-004	1,1133e-003	
371100,000000	1,1590e-003	-3,4043e-002	6,4044e-004	1,1173e-003	
371200,000000	1,1642e-003	-3,0261e-002	6,1185e-004	1,1322e-003	
371300,000000	1,0940e-003	-2,6478e-002	6,0422e-004	1,1579e-003	
371400,000000	1,1083e-003	-2,6478e-002	6,3281e-004	1,1607e-003	
371500,000000	1,1208e-003	-2,6478e-002	6,0613e-004	1,1695e-003	
371600,000000	1,1232e-003	-2,2695e-002	6,0232e-004	1,1278e-003	
371700,000000	1,1586e-003	-3,4043e-002	6,0613e-004	1,1229e-003	
