sys2_isoBas_0002.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :31/08/2023 17:05:14
Temps	y[V]	u[V]	phi[V]	y_avant[V]	
389000,000000	1,2962e-003	3,9963e+001	1,7946e-002	1,7234e-003	
389100,000000	1,2459e-003	3,9955e+001	1,7935e-002	1,7736e-003	
389200,000000	1,2979e-003	3,9952e+001	1,7972e-002	1,7445e-003	
389300,000000	1,2648e-003	3,9955e+001	1,7957e-002	1,7412e-003	
389400,000000	1,2780e-003	3,9959e+001	1,7953e-002	1,7896e-003	
389500,000000	1,2864e-003	3,9959e+001	1,7976e-002	1,7261e-003	
389600,000000	1,2577e-003	3,9948e+001	1,7942e-002	1,7973e-003	
389700,000000	1,2930e-003	3,9955e+001	1,7999e-002	1,7621e-003	
389800,000000	1,2627e-003	3,9955e+001	1,7995e-002	1,7659e-003	
389900,000000	1,2411e-003	3,9959e+001	1,7972e-002	1,7701e-003	
390000,000000	1,3192e-003	3,9952e+001	1,7991e-002	1,7408e-003	
390100,000000	1,2465e-003	3,9948e+001	1,7988e-002	1,7684e-003	
390200,000000	1,3169e-003	3,9952e+001	1,7969e-002	1,7655e-003	
390300,000000	1,2958e-003	3,9952e+001	1,7999e-002	1,7579e-003	
390400,000000	1,2667e-003	3,9952e+001	1,8003e-002	1,7977e-003	
390500,000000	1,3052e-003	3,9955e+001	1,8003e-002	1,7385e-003	
390600,000000	1,2763e-003	3,9959e+001	1,7995e-002	1,8011e-003	
390700,000000	1,2863e-003	3,9959e+001	1,8014e-002	1,7776e-003	
390800,000000	1,2868e-003	3,9963e+001	1,8018e-002	1,7569e-003	
390900,000000	1,2838e-003	3,9955e+001	1,7995e-002	1,7929e-003	
391000,000000	1,3182e-003	3,9944e+001	1,8014e-002	1,7441e-003	
391100,000000	1,2537e-003	3,9955e+001	1,8003e-002	1,7605e-003	
391200,000000	1,3088e-003	3,9959e+001	1,7995e-002	1,7850e-003	
391300,000000	1,3067e-003	3,9959e+001	1,8048e-002	1,7439e-003	
391400,000000	1,2505e-003	3,9959e+001	1,8029e-002	1,7986e-003	
391500,000000	1,3182e-003	3,9952e+001	1,8041e-002	1,7403e-003	
391600,000000	1,2644e-003	3,9952e+001	1,8029e-002	1,7848e-003	
391700,000000	1,2656e-003	3,9963e+001	1,8033e-002	1,7758e-003	
391800,000000	1,3178e-003	3,9948e+001	1,8048e-002	1,7546e-003	
391900,000000	1,2665e-003	3,9959e+001	1,8033e-002	1,7946e-003	
392000,000000	1,3186e-003	3,9952e+001	1,8075e-002	1,7466e-003	
392100,000000	1,2773e-003	3,9955e+001	1,8048e-002	1,7542e-003	
392200,000000	1,3138e-003	3,9948e+001	1,8041e-002	1,7915e-003	
392300,000000	1,2708e-003	3,9959e+001	1,8067e-002	1,7573e-003	
392400,000000	1,2637e-003	3,9959e+001	1,8052e-002	1,7898e-003	
392500,000000	1,3192e-003	3,9959e+001	1,8071e-002	1,7441e-003	
392600,000000	1,2715e-003	3,9963e+001	1,8060e-002	1,8122e-003	
392700,000000	1,3040e-003	3,9955e+001	1,8086e-002	1,7548e-003	
392800,000000	1,2820e-003	3,9955e+001	1,8067e-002	1,7728e-003	
392900,000000	1,3037e-003	3,9948e+001	1,8090e-002	1,7917e-003	
393000,000000	1,2853e-003	3,9959e+001	1,8105e-002	1,7732e-003	
393100,000000	1,2514e-003	3,9952e+001	1,8067e-002	1,7900e-003	
393200,000000	1,3257e-003	3,9959e+001	1,8105e-002	1,7542e-003	
393300,000000	1,2700e-003	3,9959e+001	1,8086e-002	1,8097e-003	
393400,000000	1,3176e-003	3,9952e+001	1,8113e-002	1,7607e-003	
393500,000000	1,2864e-003	3,9948e+001	1,8090e-002	1,7594e-003	
393600,000000	1,3119e-003	3,9952e+001	1,8079e-002	1,8170e-003	
393700,000000	1,2975e-003	3,9952e+001	1,8124e-002	1,7552e-003	
393800,000000	1,2767e-003	3,9959e+001	1,8101e-002	1,8082e-003	
393900,000000	1,3337e-003	3,9963e+001	1,8128e-002	1,7619e-003	
394000,000000	1,2740e-003	3,9948e+001	1,8120e-002	1,8097e-003	
394100,000000	1,2857e-003	3,9952e+001	1,8120e-002	1,7726e-003	
394200,000000	1,3104e-003	3,9952e+001	1,8136e-002	1,7711e-003	
394300,000000	1,3008e-003	3,9940e+001	1,8124e-002	1,8061e-003	
394400,000000	1,3090e-003	3,9952e+001	1,8158e-002	1,7699e-003	
394500,000000	1,2746e-003	3,9955e+001	1,8117e-002	1,8112e-003	
394600,000000	1,3398e-003	3,9952e+001	1,8162e-002	1,7806e-003	
394700,000000	1,2709e-003	3,9948e+001	1,8128e-002	1,8084e-003	
394800,000000	1,3127e-003	3,9955e+001	1,8158e-002	1,7695e-003	
394900,000000	1,2822e-003	3,9952e+001	1,8143e-002	1,7617e-003	
395000,000000	1,3358e-003	3,9952e+001	1,8139e-002	1,8017e-003	
395100,000000	1,2713e-003	3,9955e+001	1,8151e-002	1,7967e-003	
395200,000000	1,3006e-003	3,9955e+001	1,8155e-002	1,7879e-003	
395300,000000	1,3035e-003	3,9944e+001	1,8158e-002	1,7653e-003	
395400,000000	1,3163e-003	3,9944e+001	1,8147e-002	1,8267e-003	
395500,000000	1,3341e-003	3,9952e+001	1,8196e-002	1,7778e-003	
395600,000000	1,2863e-003	3,9952e+001	1,8181e-002	1,8311e-003	
395700,000000	1,3264e-003	3,9948e+001	1,8189e-002	1,7590e-003	
395800,000000	1,3084e-003	3,9952e+001	1,8166e-002	1,8254e-003	
395900,000000	1,3379e-003	3,9948e+001	1,8200e-002	1,7741e-003	
396000,000000	1,2922e-003	3,9952e+001	1,8181e-002	1,8346e-003	
396100,000000	1,3249e-003	3,9952e+001	1,8200e-002	1,7638e-003	
396200,000000	1,2941e-003	3,9963e+001	1,8166e-002	1,8271e-003	
396300,000000	1,3352e-003	3,9959e+001	1,8211e-002	1,7774e-003	
396400,000000	1,2989e-003	3,9952e+001	1,8189e-002	1,8353e-003	
396500,000000	1,3249e-003	3,9944e+001	1,8208e-002	1,7655e-003	
396600,000000	1,2920e-003	3,9959e+001	1,8189e-002	1,8319e-003	
396700,000000	1,3410e-003	3,9952e+001	1,8223e-002	1,7764e-003	
396800,000000	1,2964e-003	3,9955e+001	1,8196e-002	1,8373e-003	
396900,000000	1,3345e-003	3,9952e+001	1,8246e-002	1,7692e-003	
397000,000000	1,2912e-003	3,9959e+001	1,8196e-002	1,8074e-003	
397100,000000	1,3458e-003	3,9955e+001	1,8227e-002	1,7892e-003	
397200,000000	1,2889e-003	3,9948e+001	1,8223e-002	1,8363e-003	
397300,000000	1,3287e-003	3,9959e+001	1,8261e-002	1,7686e-003	
397400,000000	1,3039e-003	3,9963e+001	1,8208e-002	1,8042e-003	
397500,000000	1,3438e-003	3,9948e+001	1,8242e-002	1,7978e-003	
397600,000000	1,3195e-003	3,9959e+001	1,8227e-002	1,8334e-003	
397700,000000	1,3262e-003	3,9963e+001	1,8265e-002	1,8220e-003	
397800,000000	1,3062e-003	3,9944e+001	1,8242e-002	1,8040e-003	
397900,000000	1,3513e-003	3,9959e+001	1,8257e-002	1,7948e-003	
398000,000000	1,3234e-003	3,9955e+001	1,8227e-002	1,8332e-003	
398100,000000	1,3377e-003	3,9955e+001	1,8280e-002	1,8287e-003	
398200,000000	1,3065e-003	3,9952e+001	1,8257e-002	1,8022e-003	
398300,000000	1,3151e-003	3,9952e+001	1,8257e-002	1,8057e-003	
398400,000000	1,3236e-003	3,9955e+001	1,8261e-002	1,7858e-003	
398500,000000	1,3285e-003	3,9948e+001	1,8268e-002	1,8313e-003	
398600,000000	1,3144e-003	3,9955e+001	1,8265e-002	1,8040e-003	
398700,000000	1,3174e-003	3,9948e+001	1,8284e-002	1,8072e-003	
398800,000000	1,3268e-003	3,9955e+001	1,8276e-002	1,7906e-003	
398900,000000	1,3381e-003	3,9948e+001	1,8280e-002	1,8327e-003	
399000,000000	1,3379e-003	3,9955e+001	1,8284e-002	1,8099e-003	
399100,000000	1,3295e-003	3,9955e+001	1,8291e-002	1,8422e-003	
399200,000000	1,3163e-003	3,9959e+001	1,8306e-002	1,8001e-003	
399300,000000	1,3565e-003	3,9963e+001	1,8291e-002	1,8151e-003	
399400,000000	1,3215e-003	3,9955e+001	1,8280e-002	1,8294e-003	
399500,000000	1,3572e-003	3,9959e+001	1,8329e-002	1,8260e-003	
399600,000000	1,2979e-003	3,9963e+001	1,8303e-002	1,8287e-003	
399700,000000	1,3423e-003	3,9952e+001	1,8325e-002	1,7986e-003	
399800,000000	1,3021e-003	3,9955e+001	1,8284e-002	1,8116e-003	
399900,000000	1,3674e-003	3,9948e+001	1,8310e-002	1,8089e-003	
400000,000000	1,3044e-003	3,9952e+001	1,8318e-002	1,8388e-003	
400100,000000	1,3609e-003	3,9948e+001	1,8329e-002	1,7956e-003	
400200,000000	1,2995e-003	3,9948e+001	1,8291e-002	1,8283e-003	
400300,000000	1,3664e-003	3,9959e+001	1,8314e-002	1,8001e-003	
400400,000000	1,3010e-003	3,9955e+001	1,8314e-002	1,8482e-003	
400500,000000	1,3754e-003	3,9948e+001	1,8344e-002	1,8103e-003	
400600,000000	1,3092e-003	3,9955e+001	1,8333e-002	1,8426e-003	
400700,000000	1,3488e-003	3,9948e+001	1,8352e-002	1,8053e-003	
400800,000000	1,3044e-003	3,9952e+001	1,8325e-002	1,8315e-003	
400900,000000	1,3628e-003	3,9952e+001	1,8329e-002	1,7980e-003	
401000,000000	1,3333e-003	3,9948e+001	1,8329e-002	1,8491e-003	
401100,000000	1,3676e-003	3,9952e+001	1,8356e-002	1,8181e-003	
401200,000000	1,3230e-003	3,9952e+001	1,8344e-002	1,8554e-003	
401300,000000	1,3465e-003	3,9963e+001	1,8352e-002	1,8049e-003	
401400,000000	1,3526e-003	3,9952e+001	1,8367e-002	1,8376e-003	
401500,000000	1,3507e-003	3,9952e+001	1,8367e-002	1,8336e-003	
401600,000000	1,3415e-003	3,9952e+001	1,8359e-002	1,8535e-003	
401700,000000	1,3308e-003	3,9955e+001	1,8356e-002	1,8191e-003	
401800,000000	1,3320e-003	3,9955e+001	1,8375e-002	1,8252e-003	
401900,000000	1,3310e-003	3,9955e+001	1,8344e-002	1,8107e-003	
402000,000000	1,3712e-003	3,9955e+001	1,8371e-002	1,8369e-003	
402100,000000	1,3073e-003	3,9940e+001	1,8371e-002	1,8495e-003	
402200,000000	1,3647e-003	3,9959e+001	1,8397e-002	1,8034e-003	
402300,000000	1,3106e-003	3,9948e+001	1,8359e-002	1,8306e-003	
402400,000000	1,3796e-003	3,9948e+001	1,8390e-002	1,8155e-003	
402500,000000	1,3207e-003	3,9948e+001	1,8371e-002	1,8598e-003	
402600,000000	1,3771e-003	3,9952e+001	1,8394e-002	1,8436e-003	
402700,000000	1,3125e-003	3,9948e+001	1,8378e-002	1,8459e-003	
402800,000000	1,3666e-003	3,9963e+001	1,8397e-002	1,8160e-003	
402900,000000	1,3098e-003	3,9952e+001	1,8382e-002	1,8478e-003	
403000,000000	1,3852e-003	3,9959e+001	1,8401e-002	1,8229e-003	
403100,000000	1,3169e-003	3,9955e+001	1,8394e-002	1,8554e-003	
403200,000000	1,3748e-003	3,9955e+001	1,8409e-002	1,8141e-003	
403300,000000	1,3117e-003	3,9944e+001	1,8390e-002	1,8422e-003	
403400,000000	1,3915e-003	3,9952e+001	1,8394e-002	1,8183e-003	
403500,000000	1,3050e-003	3,9948e+001	1,8394e-002	1,8650e-003	
403600,000000	1,3727e-003	3,9955e+001	1,8420e-002	1,8063e-003	
403700,000000	1,3201e-003	3,9952e+001	1,8413e-002	1,8419e-003	
403800,000000	1,3871e-003	3,9967e+001	1,8413e-002	1,8246e-003	
403900,000000	1,3574e-003	3,9955e+001	1,8432e-002	1,8639e-003	
404000,000000	1,3597e-003	3,9955e+001	1,8424e-002	1,8574e-003	
404100,000000	1,3360e-003	3,9940e+001	1,8443e-002	1,8329e-003	
404200,000000	1,3787e-003	3,9955e+001	1,8428e-002	1,8422e-003	
404300,000000	1,3591e-003	3,9963e+001	1,8454e-002	1,8593e-003	
404400,000000	1,3574e-003	3,9955e+001	1,8432e-002	1,8562e-003	
404500,000000	1,3400e-003	3,9948e+001	1,8451e-002	1,8396e-003	
404600,000000	1,3320e-003	3,9952e+001	1,8447e-002	1,8436e-003	
404700,000000	1,3733e-003	3,9955e+001	1,8443e-002	1,8241e-003	
404800,000000	1,3565e-003	3,9955e+001	1,8424e-002	1,8644e-003	
404900,000000	1,3611e-003	3,9955e+001	1,8454e-002	1,8397e-003	
405000,000000	1,3270e-003	3,9952e+001	1,8462e-002	1,8528e-003	
405100,000000	1,3913e-003	3,9952e+001	1,8466e-002	1,8162e-003	
405200,000000	1,3326e-003	3,9952e+001	1,8458e-002	1,8782e-003	
405300,000000	1,3905e-003	3,9959e+001	1,8488e-002	1,8235e-003	
405400,000000	1,3257e-003	3,9952e+001	1,8462e-002	1,8683e-003	
405500,000000	1,3944e-003	3,9967e+001	1,8485e-002	1,8233e-003	
405600,000000	1,3419e-003	3,9944e+001	1,8473e-002	1,8828e-003	
405700,000000	1,3806e-003	3,9963e+001	1,8485e-002	1,8296e-003	
405800,000000	1,3438e-003	3,9948e+001	1,8485e-002	1,8635e-003	
405900,000000	1,3911e-003	3,9955e+001	1,8477e-002	1,8376e-003	
406000,000000	1,3668e-003	3,9955e+001	1,8488e-002	1,8734e-003	
406100,000000	1,3741e-003	3,9948e+001	1,8488e-002	1,8618e-003	
406200,000000	1,3456e-003	3,9959e+001	1,8496e-002	1,8528e-003	
406300,000000	1,4012e-003	3,9944e+001	1,8500e-002	1,8438e-003	
406400,000000	1,3810e-003	3,9955e+001	1,8481e-002	1,8795e-003	
406500,000000	1,3551e-003	3,9948e+001	1,8504e-002	1,8778e-003	
406600,000000	1,3578e-003	3,9952e+001	1,8526e-002	1,8386e-003	
406700,000000	1,3333e-003	3,9955e+001	1,8507e-002	1,8574e-003	
406800,000000	1,3986e-003	3,9959e+001	1,8519e-002	1,8241e-003	
406900,000000	1,3327e-003	3,9959e+001	1,8523e-002	1,8956e-003	
407000,000000	1,3890e-003	3,9959e+001	1,8507e-002	1,8246e-003	
407100,000000	1,3425e-003	3,9955e+001	1,8545e-002	1,8841e-003	
407200,000000	1,3951e-003	3,9959e+001	1,8519e-002	1,8526e-003	
407300,000000	1,3459e-003	3,9959e+001	1,8545e-002	1,8713e-003	
407400,000000	1,3563e-003	3,9959e+001	1,8545e-002	1,8420e-003	
407500,000000	1,3720e-003	3,9959e+001	1,8530e-002	1,8461e-003	
407600,000000	1,3693e-003	3,9959e+001	1,8538e-002	1,8780e-003	
407700,000000	1,3655e-003	3,9959e+001	1,8545e-002	1,8449e-003	
407800,000000	1,3326e-003	3,9955e+001	1,8526e-002	1,8650e-003	
407900,000000	1,4097e-003	3,9952e+001	1,8538e-002	1,8453e-003	
408000,000000	1,3488e-003	3,9955e+001	1,8530e-002	1,8763e-003	
408100,000000	1,3913e-003	3,9952e+001	1,8553e-002	1,8604e-003	
408200,000000	1,3681e-003	3,9955e+001	1,8572e-002	1,8419e-003	
408300,000000	1,3771e-003	3,9944e+001	1,8538e-002	1,8862e-003	
408400,000000	1,3792e-003	3,9952e+001	1,8583e-002	1,8376e-003	
408500,000000	1,3502e-003	3,9959e+001	1,8534e-002	1,8945e-003	
408600,000000	1,4014e-003	3,9955e+001	1,8568e-002	1,8581e-003	
408700,000000	1,3681e-003	3,9955e+001	1,8561e-002	1,8721e-003	
408800,000000	1,3729e-003	3,9955e+001	1,8568e-002	1,8721e-003	
408900,000000	1,3859e-003	3,9959e+001	1,8557e-002	1,8334e-003	
409000,000000	1,3666e-003	3,9959e+001	1,8572e-002	1,8960e-003	
409100,000000	1,3790e-003	3,9952e+001	1,8591e-002	1,8378e-003	
409200,000000	1,3513e-003	3,9952e+001	1,8583e-002	1,8971e-003	
409300,000000	1,4083e-003	3,9959e+001	1,8583e-002	1,8397e-003	
409400,000000	1,3624e-003	3,9948e+001	1,8572e-002	1,9048e-003	
409500,000000	1,3961e-003	3,9955e+001	1,8614e-002	1,8344e-003	
409600,000000	1,3578e-003	3,9948e+001	1,8580e-002	1,8826e-003	
409700,000000	1,4160e-003	3,9955e+001	1,8606e-002	1,8487e-003	
409800,000000	1,3639e-003	3,9963e+001	1,8583e-002	1,9077e-003	
409900,000000	1,4028e-003	3,9963e+001	1,8617e-002	1,8376e-003	
410000,000000	1,3584e-003	3,9948e+001	1,8583e-002	1,8897e-003	
410100,000000	1,3922e-003	3,9963e+001	1,8633e-002	1,8518e-003	
410200,000000	1,3553e-003	3,9948e+001	1,8598e-002	1,8857e-003	
410300,000000	1,4173e-003	3,9944e+001	1,8636e-002	1,8700e-003	
410400,000000	1,3630e-003	3,9952e+001	1,8598e-002	1,8939e-003	
410500,000000	1,4185e-003	3,9952e+001	1,8640e-002	1,8608e-003	
410600,000000	1,3622e-003	3,9955e+001	1,8610e-002	1,9086e-003	
410700,000000	1,4183e-003	3,9952e+001	1,8636e-002	1,8765e-003	
410800,000000	1,3448e-003	3,9955e+001	1,8625e-002	1,8895e-003	
410900,000000	1,4116e-003	3,9952e+001	1,8644e-002	1,8552e-003	
411000,000000	1,3570e-003	3,9955e+001	1,8621e-002	1,8797e-003	
411100,000000	1,4347e-003	3,9948e+001	1,8652e-002	1,8654e-003	
411200,000000	1,3666e-003	3,9952e+001	1,8644e-002	1,9119e-003	
411300,000000	1,4286e-003	3,9944e+001	1,8652e-002	1,8652e-003	
411400,000000	1,3438e-003	3,9955e+001	1,8625e-002	1,9063e-003	
411500,000000	1,4317e-003	3,9955e+001	1,8671e-002	1,8466e-003	
411600,000000	1,3664e-003	3,9955e+001	1,8652e-002	1,9176e-003	
411700,000000	1,4208e-003	3,9959e+001	1,8667e-002	1,8545e-003	
411800,000000	1,3716e-003	3,9959e+001	1,8648e-002	1,9146e-003	
411900,000000	1,3932e-003	3,9948e+001	1,8667e-002	1,8564e-003	
412000,000000	1,3704e-003	3,9963e+001	1,8667e-002	1,9021e-003	
412100,000000	1,3997e-003	3,9952e+001	1,8682e-002	1,8535e-003	
412200,000000	1,4227e-003	3,9952e+001	1,8655e-002	1,9096e-003	
412300,000000	1,3913e-003	3,9955e+001	1,8690e-002	1,8939e-003	
412400,000000	1,4255e-003	3,9959e+001	1,8682e-002	1,8841e-003	
412500,000000	1,3544e-003	3,9944e+001	1,8674e-002	1,9159e-003	
412600,000000	1,4200e-003	3,9955e+001	1,8686e-002	1,8541e-003	
412700,000000	1,3737e-003	3,9952e+001	1,8678e-002	1,8994e-003	
412800,000000	1,3959e-003	3,9952e+001	1,8671e-002	1,8684e-003	
412900,000000	1,4271e-003	3,9955e+001	1,8716e-002	1,8824e-003	
413000,000000	1,3752e-003	3,9952e+001	1,8682e-002	1,9169e-003	
413100,000000	1,4271e-003	3,9948e+001	1,8724e-002	1,8780e-003	
413200,000000	1,3884e-003	3,9959e+001	1,8705e-002	1,9100e-003	
413300,000000	1,3825e-003	3,9959e+001	1,8705e-002	1,8937e-003	
413400,000000	1,4076e-003	3,9952e+001	1,8712e-002	1,8608e-003	
413500,000000	1,3900e-003	3,9963e+001	1,8712e-002	1,9086e-003	
413600,000000	1,4177e-003	3,9948e+001	1,8735e-002	1,8759e-003	
413700,000000	1,3724e-003	3,9959e+001	1,8701e-002	1,9165e-003	
413800,000000	1,4026e-003	3,9963e+001	1,8731e-002	1,8704e-003	
413900,000000	1,4305e-003	3,9955e+001	1,8727e-002	1,8927e-003	
414000,000000	1,3792e-003	3,9959e+001	1,8739e-002	1,9220e-003	
414100,000000	1,4317e-003	3,9944e+001	1,8735e-002	1,8694e-003	
414200,000000	1,3846e-003	3,9948e+001	1,8727e-002	1,9320e-003	
414300,000000	1,4106e-003	3,9959e+001	1,8758e-002	1,8652e-003	
414400,000000	1,3980e-003	3,9959e+001	1,8743e-002	1,9077e-003	
414500,000000	1,3878e-003	3,9952e+001	1,8739e-002	1,8851e-003	
414600,000000	1,4514e-003	3,9955e+001	1,8750e-002	1,8836e-003	
414700,000000	1,3760e-003	3,9952e+001	1,8754e-002	1,9331e-003	
414800,000000	1,4349e-003	3,9959e+001	1,8769e-002	1,8792e-003	
414900,000000	1,3930e-003	3,9959e+001	1,8758e-002	1,9318e-003	
415000,000000	1,3968e-003	3,9959e+001	1,8777e-002	1,8715e-003	
415100,000000	1,4102e-003	3,9959e+001	1,8746e-002	1,8985e-003	
415200,000000	1,3888e-003	3,9952e+001	1,8754e-002	1,9000e-003	
415300,000000	1,4504e-003	3,9959e+001	1,8777e-002	1,8891e-003	
415400,000000	1,3993e-003	3,9948e+001	1,8773e-002	1,9247e-003	
415500,000000	1,4385e-003	3,9967e+001	1,8781e-002	1,9025e-003	
415600,000000	1,3974e-003	3,9959e+001	1,8788e-002	1,9230e-003	
415700,000000	1,3901e-003	3,9952e+001	1,8777e-002	1,9027e-003	
415800,000000	1,4345e-003	3,9948e+001	1,8800e-002	1,8864e-003	
415900,000000	1,3938e-003	3,9952e+001	1,8765e-002	1,9207e-003	
416000,000000	1,4353e-003	3,9948e+001	1,8788e-002	1,8989e-003	
416100,000000	1,4385e-003	3,9952e+001	1,8803e-002	1,9046e-003	
416200,000000	1,3997e-003	3,9955e+001	1,8792e-002	1,9392e-003	
416300,000000	1,4447e-003	3,9952e+001	1,8819e-002	1,8769e-003	
416400,000000	1,4129e-003	3,9952e+001	1,8796e-002	1,9387e-003	
416500,000000	1,4294e-003	3,9952e+001	1,8822e-002	1,9038e-003	
416600,000000	1,4405e-003	3,9963e+001	1,8826e-002	1,9084e-003	
416700,000000	1,3936e-003	3,9963e+001	1,8807e-002	1,9352e-003	
416800,000000	1,4072e-003	3,9955e+001	1,8822e-002	1,8994e-003	
416900,000000	1,4458e-003	3,9952e+001	1,8845e-002	1,8836e-003	
417000,000000	1,4009e-003	3,9952e+001	1,8819e-002	1,9333e-003	
417100,000000	1,3995e-003	3,9955e+001	1,8838e-002	1,9213e-003	
417200,000000	1,4422e-003	3,9948e+001	1,8841e-002	1,8828e-003	
417300,000000	1,4043e-003	3,9952e+001	1,8815e-002	1,9366e-003	
417400,000000	1,3919e-003	3,9955e+001	1,8838e-002	1,9044e-003	
417500,000000	1,4510e-003	3,9952e+001	1,8834e-002	1,8838e-003	
417600,000000	1,4116e-003	3,9959e+001	1,8841e-002	1,9239e-003	
417700,000000	1,3974e-003	3,9948e+001	1,8841e-002	1,9169e-003	
417800,000000	1,4508e-003	3,9963e+001	1,8868e-002	1,8887e-003	
417900,000000	1,4012e-003	3,9955e+001	1,8849e-002	1,9169e-003	
418000,000000	1,4077e-003	3,9959e+001	1,8834e-002	1,9191e-003	
418100,000000	1,4498e-003	3,9940e+001	1,8868e-002	1,8820e-003	
418200,000000	1,4479e-003	3,9959e+001	1,8856e-002	1,9341e-003	
418300,000000	1,4164e-003	3,9948e+001	1,8868e-002	1,9379e-003	
418400,000000	1,4584e-003	3,9948e+001	1,8860e-002	1,8973e-003	
418500,000000	1,4491e-003	3,9952e+001	1,8686e-002	1,9346e-003	
418600,000000	1,3955e-003	3,9944e+001	1,8610e-002	1,9427e-003	
418700,000000	1,4548e-003	3,9955e+001	1,8629e-002	1,8897e-003	
418800,000000	1,4460e-003	3,9959e+001	1,8587e-002	1,9216e-003	
418900,000000	1,4062e-003	3,9955e+001	1,8591e-002	1,9649e-003	
419000,000000	1,4424e-003	3,9955e+001	1,8610e-002	1,9010e-003	
419100,000000	1,4529e-003	3,9959e+001	1,8602e-002	1,9310e-003	
419200,000000	1,3922e-003	3,9955e+001	1,8580e-002	1,9488e-003	
419300,000000	1,4496e-003	3,9948e+001	1,8614e-002	1,9037e-003	
419400,000000	1,4431e-003	3,9952e+001	1,8617e-002	1,9389e-003	
419500,000000	1,4001e-003	3,9955e+001	1,8591e-002	1,9381e-003	
419600,000000	1,4481e-003	3,9959e+001	1,8598e-002	1,9006e-003	
419700,000000	1,4098e-003	3,9959e+001	1,8602e-002	1,9218e-003	
419800,000000	1,4227e-003	3,9955e+001	1,8587e-002	1,9209e-003	
419900,000000	1,4605e-003	3,9952e+001	1,8617e-002	1,8998e-003	
420000,000000	1,4062e-003	3,9952e+001	1,8580e-002	1,9524e-003	
420100,000000	1,4393e-003	3,9959e+001	1,8610e-002	1,8987e-003	
420200,000000	1,4665e-003	3,9963e+001	1,8580e-002	1,9281e-003	
420300,000000	1,4053e-003	3,9959e+001	1,8602e-002	1,9645e-003	
420400,000000	1,4565e-003	3,9944e+001	1,8602e-002	1,9033e-003	
420500,000000	1,4336e-003	3,9955e+001	1,8629e-002	1,9559e-003	
420600,000000	1,4141e-003	3,9955e+001	1,8625e-002	1,9214e-003	
420700,000000	1,4627e-003	3,9955e+001	1,8625e-002	1,9151e-003	
420800,000000	1,4037e-003	3,9955e+001	1,8591e-002	1,9490e-003	
420900,000000	1,4695e-003	3,9955e+001	1,8614e-002	1,9050e-003	
421000,000000	1,4535e-003	3,9955e+001	1,8621e-002	1,9413e-003	
421100,000000	1,4229e-003	3,9944e+001	1,8606e-002	1,9584e-003	
421200,000000	1,4845e-003	3,9955e+001	1,8652e-002	1,9107e-003	
421300,000000	1,4399e-003	3,9955e+001	1,8591e-002	1,9624e-003	
421400,000000	1,4584e-003	3,9963e+001	1,8633e-002	1,9473e-003	
421500,000000	1,4665e-003	3,9955e+001	1,8625e-002	1,9325e-003	
421600,000000	1,4232e-003	3,9963e+001	1,8606e-002	1,9676e-003	
421700,000000	1,4278e-003	3,9959e+001	1,8640e-002	1,9161e-003	
421800,000000	1,4435e-003	3,9967e+001	1,8621e-002	1,9266e-003	
421900,000000	1,4127e-003	3,9955e+001	1,8625e-002	1,9377e-003	
422000,000000	1,4728e-003	3,9963e+001	1,8617e-002	1,9067e-003	
422100,000000	1,4324e-003	3,9955e+001	1,8636e-002	1,9559e-003	
422200,000000	1,4326e-003	3,9948e+001	1,8617e-002	1,9262e-003	
422300,000000	1,4908e-003	3,9955e+001	1,8561e-002	1,9264e-003	
422400,000000	1,4464e-003	3,9952e+001	1,8428e-002	1,9584e-003	
422500,000000	1,4726e-003	3,9955e+001	1,8416e-002	1,9515e-003	
422600,000000	1,4715e-003	3,9955e+001	1,8428e-002	1,9496e-003	
422700,000000	1,4209e-003	3,9952e+001	1,8375e-002	1,9664e-003	
422800,000000	1,4963e-003	3,9963e+001	1,8432e-002	1,9142e-003	
422900,000000	1,4278e-003	3,9944e+001	1,8378e-002	1,9656e-003	
423000,000000	1,4525e-003	3,9963e+001	1,8394e-002	1,9318e-003	
423100,000000	1,4755e-003	3,9955e+001	1,8378e-002	1,9373e-003	
423200,000000	1,4412e-003	3,9955e+001	1,8371e-002	1,9777e-003	
423300,000000	1,4826e-003	3,9948e+001	1,8416e-002	1,9293e-003	
423400,000000	1,4420e-003	3,9955e+001	1,8363e-002	1,9760e-003	
423500,000000	1,4977e-003	3,9948e+001	1,8405e-002	1,9354e-003	
423600,000000	1,4540e-003	3,9944e+001	1,8390e-002	1,9760e-003	
423700,000000	1,4349e-003	3,9944e+001	1,8394e-002	1,9599e-003	
423800,000000	1,4808e-003	3,9952e+001	1,8397e-002	1,9188e-003	
423900,000000	1,4253e-003	3,9955e+001	1,8359e-002	1,9775e-003	
424000,000000	1,4697e-003	3,9952e+001	1,8401e-002	1,9205e-003	
424100,000000	1,4695e-003	3,9955e+001	1,8367e-002	1,9549e-003	
424200,000000	1,4475e-003	3,9948e+001	1,8378e-002	1,9756e-003	
424300,000000	1,4877e-003	3,9952e+001	1,8401e-002	1,9279e-003	
424400,000000	1,4496e-003	3,9952e+001	1,8371e-002	1,9819e-003	
424500,000000	1,4408e-003	3,9952e+001	1,8413e-002	1,9404e-003	
